transaction_id,sku,quantity,unit_price,total_amount,sale_date,channel
518-17-2983,fashion-accessories-48_63,4,48.63,204.25,2019-02-04,online
779-42-2410,food-and-beverages-57_74,3,57.74,181.88,2019-02-20,online
190-14-3147,health-and-beauty-17_97,4,17.97,75.47,2019-02-23,online
408-66-6712,health-and-beauty-47_71,6,47.71,300.57,2019-02-16,online
679-22-6530,sports-and-travel-40_62,2,40.62,85.3,2019-01-17,offline
588-47-8641,fashion-accessories-56_04,10,56.04,588.42,2019-01-14,online
642-61-4706,food-and-beverages-93_40,2,93.4,196.14,2019-03-30,offline
576-31-4774,health-and-beauty-73_41,3,73.41,231.24,2019-03-02,online
556-41-6224,health-and-beauty-33_64,8,33.64,282.58,2019-02-15,offline
811-03-8790,electronic-accessories-45_48,10,45.48,477.54,2019-03-01,offline
242-11-3142,fashion-accessories-83_77,2,83.77,175.92,2019-02-24,offline
752-23-3760,sports-and-travel-64_08,7,64.08,470.99,2019-02-19,offline
274-05-5470,food-and-beverages-73_47,4,73.47,308.57,2019-02-23,offline
648-94-3045,health-and-beauty-58_95,10,58.95,618.98,2019-02-07,online
130-67-4723,food-and-beverages-48_50,6,48.5,305.55,2019-01-11,online
528-87-5606,electronic-accessories-39_48,1,39.48,41.45,2019-02-12,offline
320-85-2052,sports-and-travel-34_81,1,34.81,36.55,2019-01-14,offline
370-96-0655,fashion-accessories-49_32,6,49.32,310.72,2019-01-09,online
105-10-6182,fashion-accessories-21_48,2,21.48,45.11,2019-02-27,online
510-79-0415,sports-and-travel-23_08,6,23.08,145.4,2019-01-24,online
241-96-5076,home-and-lifestyle-49_10,2,49.1,103.11,2019-01-08,offline
767-97-4650,sports-and-travel-64_83,2,64.83,136.14,2019-01-08,offline
648-83-1321,home-and-lifestyle-63_56,10,63.56,667.38,2019-01-16,offline
173-57-2300,sports-and-travel-72_88,2,72.88,153.05,2019-03-13,offline
305-03-2383,food-and-beverages-67_10,3,67.1,211.37,2019-02-15,offline
394-55-6384,sports-and-travel-70_19,9,70.19,663.3,2019-01-25,offline
266-20-6657,food-and-beverages-55_04,7,55.04,404.54,2019-03-12,online
689-05-1884,health-and-beauty-48_63,10,48.63,510.62,2019-03-04,offline
196-01-2849,fashion-accessories-73_38,7,73.38,539.34,2019-02-10,offline
372-62-5264,food-and-beverages-52_60,9,52.6,497.07,2019-01-16,offline
800-09-8606,home-and-lifestyle-87_37,5,87.37,458.69,2019-01-29,offline
182-52-7000,sports-and-travel-27_04,4,27.04,113.57,2019-01-01,online
826-58-8051,home-and-lifestyle-62_19,4,62.19,261.2,2019-01-06,online
868-06-0466,electronic-accessories-69_58,9,69.58,657.53,2019-02-19,offline
751-41-9720,home-and-lifestyle-97_50,10,97.5,1023.75,2019-01-12,online
626-43-7888,fashion-accessories-60_41,8,60.41,507.44,2019-02-07,online
176-64-7711,food-and-beverages-32_32,3,32.32,101.81,2019-03-27,offline
191-29-0321,fashion-accessories-19_77,10,19.77,207.59,2019-02-27,offline
729-06-2010,health-and-beauty-80_47,9,80.47,760.44,2019-01-06,offline
640-48-5028,home-and-lifestyle-88_39,9,88.39,835.29,2019-03-02,offline
186-79-9562,health-and-beauty-71_77,7,71.77,527.51,2019-03-29,offline
834-45-5519,electronic-accessories-43_00,4,43,180.6,2019-01-31,online
162-65-8559,food-and-beverages-68_98,1,68.98,72.43,2019-01-21,offline
760-27-5490,fashion-accessories-15_62,8,15.62,131.21,2019-01-20,online
445-30-9252,sports-and-travel-25_70,3,25.7,80.95,2019-01-17,online
786-94-2700,food-and-beverages-80_62,6,80.62,507.91,2019-02-28,offline
728-88-7867,home-and-lifestyle-75_53,4,75.53,317.23,2019-03-19,online
183-21-3799,electronic-accessories-77_63,9,77.63,733.6,2019-02-19,online
268-20-3585,health-and-beauty-13_85,9,13.85,130.88,2019-02-04,online
735-32-9839,fashion-accessories-98_70,8,98.7,829.08,2019-01-31,online
258-92-7466,health-and-beauty-35_68,5,35.68,187.32,2019-02-06,offline
857-16-3520,fashion-accessories-71_46,7,71.46,525.23,2019-03-28,online
482-17-1179,electronic-accessories-11_94,3,11.94,37.61,2019-01-19,offline
788-21-5741,fashion-accessories-45_38,3,45.38,142.95,2019-02-17,offline
821-14-9046,fashion-accessories-17_48,6,17.48,110.12,2019-01-18,offline
418-05-0656,fashion-accessories-25_56,7,25.56,187.87,2019-02-02,offline
678-79-0726,sports-and-travel-90_63,9,90.63,856.45,2019-01-18,offline
776-68-1096,home-and-lifestyle-44_12,3,44.12,138.98,2019-03-18,offline
592-46-1692,food-and-beverages-36_77,7,36.77,270.26,2019-01-11,offline
434-35-9162,food-and-beverages-23_34,4,23.34,98.03,2019-02-04,online
149-14-0304,health-and-beauty-28_50,8,28.5,239.4,2019-02-06,offline
442-44-6497,home-and-lifestyle-55_57,3,55.57,175.05,2019-01-08,offline
174-64-0215,sports-and-travel-69_74,10,69.74,732.27,2019-03-05,offline
210-74-9613,fashion-accessories-97_26,4,97.26,408.49,2019-03-16,online
299-29-0180,home-and-lifestyle-52_18,7,52.18,383.52,2019-03-09,offline
247-11-2470,fashion-accessories-22_32,4,22.32,93.74,2019-03-01,offline
635-28-5728,health-and-beauty-56_00,3,56,176.4,2019-02-28,online
756-49-0168,fashion-accessories-19_70,1,19.7,20.68,2019-02-08,online
438-23-1242,electronic-accessories-75_88,7,75.88,557.72,2019-01-24,online
238-45-6950,food-and-beverages-53_72,1,53.72,56.41,2019-03-01,online
607-65-2441,health-and-beauty-81_95,10,81.95,860.48,2019-03-10,offline
386-27-7606,home-and-lifestyle-81_20,7,81.2,596.82,2019-03-23,offline
137-63-5492,electronic-accessories-58_76,10,58.76,616.98,2019-01-29,online
197-77-7132,electronic-accessories-91_56,8,91.56,769.1,2019-01-12,online
805-86-0265,home-and-lifestyle-93_96,9,93.96,887.92,2019-03-20,offline
733-29-1227,home-and-lifestyle-55_61,7,55.61,408.73,2019-03-23,offline
451-73-2711,food-and-beverages-84_83,1,84.83,89.07,2019-01-14,online
373-14-0504,sports-and-travel-71_63,2,71.63,150.42,2019-02-12,online
546-80-2899,home-and-lifestyle-37_69,2,37.69,79.15,2019-02-20,online
345-68-9016,sports-and-travel-31_67,8,31.67,266.03,2019-01-02,offline
390-17-5806,food-and-beverages-38_42,1,38.42,40.34,2019-02-02,offline
457-13-1708,fashion-accessories-65_23,10,65.23,684.91,2019-01-08,offline
664-14-2882,home-and-lifestyle-10_53,5,10.53,55.28,2019-01-30,offline
487-79-6868,home-and-lifestyle-12_29,9,12.29,116.14,2019-03-26,offline
314-23-4520,health-and-beauty-81_23,7,81.23,597.04,2019-01-15,offline
210-30-7976,fashion-accessories-22_32,4,22.32,93.74,2019-03-14,online
585-86-8361,food-and-beverages-27_28,5,27.28,143.22,2019-02-03,offline
807-14-7833,electronic-accessories-17_42,10,17.42,182.91,2019-02-22,online
775-72-1988,home-and-lifestyle-73_28,5,73.28,384.72,2019-01-24,online
288-38-3758,fashion-accessories-84_87,3,84.87,267.34,2019-01-25,online
652-43-6591,fashion-accessories-97_29,8,97.29,817.24,2019-03-09,offline
785-96-0615,electronic-accessories-35_74,8,35.74,300.22,2019-02-17,online
406-46-7107,home-and-lifestyle-96_52,6,96.52,608.08,2019-01-11,offline
250-17-5703,food-and-beverages-18_85,10,18.85,197.93,2019-02-27,online
156-95-3964,food-and-beverages-55_39,4,55.39,232.64,2019-03-25,online
842-40-8179,food-and-beverages-77_20,10,77.2,810.6,2019-02-11,offline
525-09-8450,electronic-accessories-72_13,10,72.13,757.37,2019-01-31,offline
410-67-1709,fashion-accessories-63_88,8,63.88,536.59,2019-01-20,online
587-73-4862,health-and-beauty-10_69,5,10.69,56.12,2019-03-26,online
787-87-2010,health-and-beauty-55_50,4,55.5,233.1,2019-01-20,offline
593-14-4239,home-and-lifestyle-95_46,8,95.46,801.86,2019-03-05,online
801-88-0346,fashion-accessories-76_06,3,76.06,239.59,2019-01-05,offline
388-76-2555,sports-and-travel-13_69,6,13.69,86.25,2019-02-13,offline
711-31-1234,electronic-accessories-95_64,4,95.64,401.69,2019-03-16,offline
886-54-6089,home-and-lifestyle-11_43,6,11.43,72.01,2019-01-15,offline
707-32-7409,sports-and-travel-95_54,4,95.54,401.27,2019-02-26,online
759-98-4285,health-and-beauty-85_87,7,85.87,631.14,2019-02-27,offline
201-63-8275,sports-and-travel-67_99,7,67.99,499.73,2019-02-17,online
471-06-8611,food-and-beverages-52_42,1,52.42,55.04,2019-02-06,offline
200-16-5952,food-and-beverages-65_65,2,65.65,137.87,2019-01-17,offline
120-54-2248,food-and-beverages-28_86,5,28.86,151.51,2019-01-22,offline
102-77-2261,health-and-beauty-65_31,7,65.31,480.03,2019-03-05,offline
875-31-8302,sports-and-travel-93_38,1,93.38,98.05,2019-01-03,offline
102-06-2002,sports-and-travel-25_25,5,25.25,132.56,2019-03-20,offline
457-94-0464,electronic-accessories-87_87,9,87.87,830.37,2019-01-31,online
629-42-4133,health-and-beauty-21_80,8,21.8,183.12,2019-02-19,offline
534-53-3526,sports-and-travel-94_76,4,94.76,397.99,2019-02-11,online
307-04-2070,fashion-accessories-30_62,1,30.62,32.15,2019-02-05,offline
468-99-7231,home-and-lifestyle-44_01,8,44.01,369.68,2019-03-03,offline
516-77-6464,health-and-beauty-10_16,5,10.16,53.34,2019-02-24,online
404-91-5964,electronic-accessories-74_58,7,74.58,548.16,2019-02-04,offline
886-77-9084,electronic-accessories-71_89,8,71.89,603.88,2019-02-19,online
790-38-4466,health-and-beauty-10_99,5,10.99,57.7,2019-01-23,offline
704-10-4056,health-and-beauty-60_47,3,60.47,190.48,2019-01-14,offline
497-37-6538,sports-and-travel-58_91,7,58.91,432.99,2019-01-17,online
651-96-5970,fashion-accessories-46_41,1,46.41,48.73,2019-03-03,offline
400-80-4065,health-and-beauty-68_55,4,68.55,287.91,2019-02-15,offline
744-16-7898,home-and-lifestyle-97_37,10,97.37,1022.38,2019-01-15,offline
263-12-5321,electronic-accessories-92_60,7,92.6,680.61,2019-02-27,offline
702-72-0487,electronic-accessories-46_61,2,46.61,97.88,2019-02-26,offline
605-83-1050,fashion-accessories-27_18,2,27.18,57.08,2019-03-15,online
443-60-9639,home-and-lifestyle-60_87,1,60.87,63.91,2019-01-24,offline
864-24-7918,sports-and-travel-24_49,10,24.49,257.14,2019-02-22,offline
359-94-5395,health-and-beauty-92_78,1,92.78,97.42,2019-03-15,offline
401-09-4232,home-and-lifestyle-86_69,5,86.69,455.12,2019-02-11,online
751-15-6198,sports-and-travel-23_01,6,23.01,144.96,2019-01-12,online
324-41-6833,electronic-accessories-30_20,8,30.2,253.68,2019-03-03,online
474-33-8305,fashion-accessories-67_39,7,67.39,495.32,2019-03-23,online
759-29-9521,fashion-accessories-48_96,9,48.96,462.67,2019-03-04,offline
831-81-6575,electronic-accessories-75_59,9,75.59,714.33,2019-02-23,offline
220-68-6701,home-and-lifestyle-77_47,4,77.47,325.37,2019-03-17,offline
618-34-8551,sports-and-travel-93_18,2,93.18,195.68,2019-01-16,offline
257-60-7754,electronic-accessories-50_23,4,50.23,210.97,2019-01-08,offline
559-61-5987,health-and-beauty-17_75,1,17.75,18.64,2019-01-14,offline
189-55-2313,fashion-accessories-62_18,10,62.18,652.89,2019-01-31,online
565-91-4567,health-and-beauty-10_75,8,10.75,90.3,2019-03-15,online
380-60-5336,electronic-accessories-40_26,10,40.26,422.73,2019-02-24,offline
815-04-6282,sports-and-travel-64_97,5,64.97,341.09,2019-02-08,offline
674-56-6360,electronic-accessories-95_15,1,95.15,99.91,2019-03-22,offline
778-34-2523,electronic-accessories-48_62,8,48.62,408.41,2019-01-24,offline
499-27-7781,food-and-beverages-53_21,8,53.21,446.96,2019-03-14,online
477-59-2456,fashion-accessories-45_44,7,45.44,333.98,2019-01-23,offline
832-51-6761,food-and-beverages-33_88,8,33.88,284.59,2019-01-19,online
869-11-3082,health-and-beauty-96_16,4,96.16,403.87,2019-01-27,offline
190-59-3964,food-and-beverages-47_16,5,47.16,247.59,2019-02-03,offline
366-43-6862,electronic-accessories-52_89,4,52.89,222.14,2019-03-25,online
186-43-8965,home-and-lifestyle-47_68,2,47.68,100.13,2019-02-24,offline
784-21-9238,sports-and-travel-10_17,1,10.17,10.68,2019-02-07,offline
276-75-6884,health-and-beauty-68_71,3,68.71,216.44,2019-03-04,offline
109-86-4363,sports-and-travel-60_08,7,60.08,441.59,2019-02-14,offline
569-76-2760,sports-and-travel-22_01,4,22.01,92.44,2019-01-29,offline
222-42-0244,health-and-beauty-72_11,9,72.11,681.44,2019-01-28,offline
760-53-9233,fashion-accessories-41_28,3,41.28,130.03,2019-03-26,offline
538-22-0304,electronic-accessories-64_95,10,64.95,681.98,2019-03-24,offline
416-17-9926,electronic-accessories-74_22,10,74.22,779.31,2019-01-01,offline
237-44-6163,electronic-accessories-10_56,8,10.56,88.7,2019-01-24,offline
636-17-0325,health-and-beauty-62_57,4,62.57,262.79,2019-02-25,offline
343-75-9322,sports-and-travel-11_85,8,11.85,99.54,2019-01-09,offline
528-14-9470,health-and-beauty-91_30,1,91.3,95.86,2019-02-14,online
427-45-9297,home-and-lifestyle-40_73,7,40.73,299.37,2019-03-12,online
807-34-3742,fashion-accessories-52_38,1,52.38,55,2019-03-26,offline
288-62-1085,fashion-accessories-38_54,5,38.54,202.34,2019-01-09,online
670-71-7306,sports-and-travel-44_63,6,44.63,281.17,2019-01-02,offline
660-29-7083,electronic-accessories-55_87,10,55.87,586.63,2019-01-15,offline
271-77-8740,sports-and-travel-29_22,6,29.22,184.09,2019-01-01,online
497-36-0989,fashion-accessories-51_94,3,51.94,163.61,2019-02-15,offline
291-59-1384,electronic-accessories-60_30,1,60.3,63.31,2019-02-28,offline
860-73-6466,sports-and-travel-39_47,2,39.47,82.89,2019-03-02,offline
549-23-9016,food-and-beverages-14_87,2,14.87,31.23,2019-02-13,offline
896-34-0956,fashion-accessories-21_32,1,21.32,22.39,2019-01-26,offline
804-38-3935,electronic-accessories-93_78,3,93.78,295.41,2019-01-30,offline
585-90-0249,electronic-accessories-73_26,1,73.26,76.92,2019-01-27,online
862-29-5914,sports-and-travel-22_38,1,22.38,23.5,2019-01-30,offline
845-94-6841,food-and-beverages-72_88,9,72.88,688.72,2019-01-08,offline
125-45-2293,fashion-accessories-99_10,6,99.1,624.33,2019-01-19,offline
843-73-4724,fashion-accessories-74_10,1,74.1,77.81,2019-01-25,offline
409-33-9708,fashion-accessories-98_48,2,98.48,206.81,2019-02-19,online
658-66-3967,health-and-beauty-53_19,7,53.19,390.95,2019-01-14,online
866-70-2814,electronic-accessories-52_79,10,52.79,554.29,2019-02-25,online
160-22-2687,health-and-beauty-95_95,5,95.95,503.74,2019-01-23,online
895-03-6665,fashion-accessories-36_51,9,36.51,345.02,2019-02-16,offline
770-42-8960,food-and-beverages-21_12,8,21.12,177.41,2019-01-01,offline
748-45-2862,home-and-lifestyle-28_31,4,28.31,118.9,2019-03-07,offline
234-36-2483,health-and-beauty-57_59,6,57.59,362.82,2019-02-15,offline
316-66-3011,food-and-beverages-47_63,9,47.63,450.1,2019-01-23,offline
848-95-6252,home-and-lifestyle-86_27,1,86.27,90.58,2019-02-20,online
840-76-5966,sports-and-travel-12_76,2,12.76,26.8,2019-01-08,online
152-03-4217,home-and-lifestyle-11_28,9,11.28,106.6,2019-03-17,offline
533-66-5566,home-and-lifestyle-51_07,7,51.07,375.36,2019-01-12,offline
124-31-1458,electronic-accessories-79_59,3,79.59,250.71,2019-01-08,offline
176-78-1170,health-and-beauty-33_81,3,33.81,106.5,2019-01-26,online
361-59-0574,sports-and-travel-90_53,8,90.53,760.45,2019-03-15,offline
101-81-4070,health-and-beauty-62_82,2,62.82,131.92,2019-01-17,online
631-34-1880,food-and-beverages-24_31,3,24.31,76.58,2019-01-08,offline
852-82-2749,sports-and-travel-64_59,4,64.59,271.28,2019-01-06,online
873-14-6353,food-and-beverages-24_82,7,24.82,182.43,2019-02-16,offline
584-66-4073,fashion-accessories-56_50,1,56.5,59.33,2019-03-13,online
544-55-9589,electronic-accessories-21_43,10,21.43,225.01,2019-01-28,offline
166-19-2553,sports-and-travel-89_06,6,89.06,561.08,2019-01-18,offline
737-88-5876,home-and-lifestyle-23_29,4,23.29,97.82,2019-03-19,offline
154-87-7367,home-and-lifestyle-65_26,8,65.26,548.18,2019-03-15,online
885-56-0389,fashion-accessories-52_35,1,52.35,54.97,2019-02-12,offline
608-05-3804,electronic-accessories-39_75,1,39.75,41.74,2019-02-25,offline
448-61-3783,electronic-accessories-90_02,8,90.02,756.17,2019-03-21,offline
761-49-0439,electronic-accessories-12_10,8,12.1,101.64,2019-01-19,online
490-95-0021,food-and-beverages-33_21,10,33.21,348.7,2019-01-08,online
115-38-7388,fashion-accessories-10_18,8,10.18,85.51,2019-03-30,offline
311-13-6971,sports-and-travel-31_99,10,31.99,335.89,2019-02-20,offline
291-55-6563,home-and-lifestyle-34_42,6,34.42,216.85,2019-03-30,online
548-48-3156,food-and-beverages-83_34,2,83.34,175.01,2019-03-19,offline
460-93-5834,sports-and-travel-45_58,7,45.58,335.01,2019-01-13,offline
325-89-4209,food-and-beverages-87_90,1,87.9,92.3,2019-02-05,online
884-80-6021,electronic-accessories-73_47,10,73.47,771.43,2019-03-23,online
137-74-8729,fashion-accessories-12_19,8,12.19,102.4,2019-03-13,online
880-46-5796,sports-and-travel-76_92,10,76.92,807.66,2019-03-17,online
389-70-2397,health-and-beauty-83_66,5,83.66,439.21,2019-02-21,offline
114-35-5271,electronic-accessories-57_91,8,57.91,486.44,2019-02-07,offline
607-76-6216,fashion-accessories-92_49,5,92.49,485.57,2019-03-02,offline
715-20-1673,electronic-accessories-28_38,5,28.38,149,2019-03-06,offline
811-35-1094,electronic-accessories-50_45,6,50.45,317.83,2019-02-06,offline
699-88-1972,health-and-beauty-99_16,8,99.16,832.94,2019-01-28,offline
781-84-8059,fashion-accessories-60_74,7,60.74,446.44,2019-01-18,online
409-49-6995,food-and-beverages-47_27,6,47.27,297.8,2019-02-05,offline
725-54-0677,health-and-beauty-85_60,7,85.6,629.16,2019-03-02,offline
146-09-5432,food-and-beverages-35_04,9,35.04,331.13,2019-02-09,online
377-79-7592,electronic-accessories-44_84,9,44.84,423.74,2019-01-14,offline
509-10-0516,home-and-lifestyle-45_97,4,45.97,193.07,2019-02-09,online
595-94-9924,health-and-beauty-27_73,5,27.73,145.58,2019-03-26,offline
865-41-9075,food-and-beverages-11_53,7,11.53,84.75,2019-01-28,offline
545-07-8534,health-and-beauty-58_32,2,58.32,122.47,2019-02-14,online
118-62-1812,home-and-lifestyle-78_38,4,78.38,329.2,2019-03-24,offline
450-42-3339,health-and-beauty-84_61,10,84.61,888.4,2019-02-09,offline
851-98-3555,health-and-beauty-82_88,5,82.88,435.12,2019-03-24,offline
186-71-5196,food-and-beverages-79_54,2,79.54,167.03,2019-03-27,online
624-01-8356,home-and-lifestyle-49_01,10,49.01,514.61,2019-01-27,offline
313-66-9943,food-and-beverages-29_15,3,29.15,91.82,2019-03-27,offline
151-27-8496,electronic-accessories-56_13,4,56.13,235.75,2019-01-19,online
453-33-6436,home-and-lifestyle-93_12,8,93.12,782.21,2019-02-07,offline
522-57-8364,fashion-accessories-51_34,8,51.34,431.26,2019-01-31,online
459-45-2396,food-and-beverages-99_60,3,99.6,313.74,2019-02-25,offline
717-96-4189,electronic-accessories-35_49,6,35.49,223.59,2019-02-02,offline
722-13-2115,sports-and-travel-42_85,1,42.85,44.99,2019-03-14,offline
749-81-8133,fashion-accessories-94_67,4,94.67,397.61,2019-03-11,offline
777-67-2495,home-and-lifestyle-68_97,3,68.97,217.26,2019-02-22,online
636-98-3364,electronic-accessories-26_26,3,26.26,82.72,2019-03-02,online
246-55-6923,home-and-lifestyle-35_79,9,35.79,338.22,2019-03-10,offline
181-82-6255,home-and-lifestyle-16_37,6,16.37,103.13,2019-02-08,offline
838-02-1821,home-and-lifestyle-12_73,2,12.73,26.73,2019-02-22,offline
887-42-0517,sports-and-travel-83_14,7,83.14,611.08,2019-01-10,offline
457-12-0244,sports-and-travel-35_22,6,35.22,221.89,2019-03-14,online
226-34-0034,electronic-accessories-13_78,4,13.78,57.88,2019-01-10,online
321-49-7382,sports-and-travel-88_31,1,88.31,92.73,2019-02-15,offline
397-25-8725,health-and-beauty-39_62,9,39.62,374.41,2019-01-13,offline
431-66-2305,electronic-accessories-88_25,9,88.25,833.96,2019-02-15,offline
825-94-5922,sports-and-travel-25_31,2,25.31,53.15,2019-03-02,online
641-62-7288,home-and-lifestyle-99_92,6,99.92,629.5,2019-03-24,online
756-93-1854,fashion-accessories-83_35,2,83.35,175.03,2019-02-02,offline
243-55-8457,food-and-beverages-74_44,10,74.44,781.62,2019-02-27,online
458-10-8612,health-and-beauty-64_08,7,64.08,470.99,2019-01-20,online
501-61-1753,home-and-lifestyle-63_15,6,63.15,397.85,2019-01-03,online
235-06-8510,home-and-lifestyle-85_72,3,85.72,270.02,2019-01-24,online
433-08-7822,health-and-beauty-78_89,7,78.89,579.84,2019-01-05,online
361-85-2571,sports-and-travel-89_48,5,89.48,469.77,2019-03-30,offline
131-70-8179,health-and-beauty-92_09,3,92.09,290.08,2019-02-17,offline
500-02-2261,food-and-beverages-57_29,6,57.29,360.93,2019-03-21,online
720-72-2436,food-and-beverages-66_52,4,66.52,279.38,2019-03-02,online
702-83-5291,fashion-accessories-99_82,9,99.82,943.3,2019-03-27,offline
809-69-9497,home-and-lifestyle-45_68,10,45.68,479.64,2019-01-19,online
449-16-6770,health-and-beauty-50_79,5,50.79,266.65,2019-02-19,offline
333-23-2632,health-and-beauty-10_08,7,10.08,74.09,2019-03-28,offline
489-82-1237,electronic-accessories-93_88,7,93.88,690.02,2019-01-05,offline
859-97-6048,electronic-accessories-84_25,2,84.25,176.93,2019-03-26,offline
676-10-2200,fashion-accessories-53_78,1,53.78,56.47,2019-02-03,online
373-88-1424,home-and-lifestyle-35_81,5,35.81,188,2019-02-06,online
365-16-4334,food-and-beverages-26_43,8,26.43,222.01,2019-02-24,online
503-21-4385,health-and-beauty-39_91,3,39.91,125.72,2019-02-21,online
305-89-2768,home-and-lifestyle-21_90,3,21.9,68.98,2019-01-09,online
574-80-1489,food-and-beverages-62_85,4,62.85,263.97,2019-02-25,online
784-08-0310,food-and-beverages-21_04,4,21.04,88.37,2019-01-13,offline
200-40-6154,home-and-lifestyle-65_91,6,65.91,415.23,2019-02-09,offline
846-10-0341,fashion-accessories-42_57,7,42.57,312.89,2019-01-06,offline
577-34-7579,food-and-beverages-50_49,9,50.49,477.13,2019-01-10,offline
430-02-3888,electronic-accessories-46_02,6,46.02,289.93,2019-02-07,offline
867-47-1948,home-and-lifestyle-15_80,10,15.8,165.9,2019-01-09,offline
384-59-6655,food-and-beverages-98_66,9,98.66,932.34,2019-02-19,offline
256-58-3609,fashion-accessories-91_98,1,91.98,96.58,2019-03-18,offline
324-92-3863,electronic-accessories-20_89,2,20.89,43.87,2019-02-05,offline
593-08-5916,fashion-accessories-15_50,1,15.5,16.27,2019-03-19,offline
364-34-2972,electronic-accessories-96_82,3,96.82,304.98,2019-03-30,offline
794-42-3736,food-and-beverages-33_33,2,33.33,69.99,2019-01-26,offline
172-42-8274,electronic-accessories-38_27,2,38.27,80.37,2019-03-02,offline
558-60-5016,home-and-lifestyle-33_30,9,33.3,314.69,2019-03-04,online
195-06-0432,home-and-lifestyle-81_01,3,81.01,255.18,2019-01-13,offline
605-03-2706,health-and-beauty-15_80,3,15.8,49.77,2019-03-25,offline
214-30-2776,electronic-accessories-34_49,5,34.49,181.07,2019-03-11,offline
746-04-1077,food-and-beverages-84_63,10,84.63,888.62,2019-01-01,offline
448-34-8700,home-and-lifestyle-36_91,7,36.91,271.29,2019-02-10,online
452-04-8808,electronic-accessories-87_08,7,87.08,640.04,2019-01-26,offline
531-56-4728,home-and-lifestyle-80_08,3,80.08,252.25,2019-02-11,offline
744-82-9138,fashion-accessories-86_13,2,86.13,180.87,2019-02-07,offline
883-69-1285,fashion-accessories-49_92,2,49.92,104.83,2019-03-06,offline
221-25-5073,food-and-beverages-74_66,4,74.66,313.57,2019-03-04,offline
518-71-6847,food-and-beverages-26_60,6,26.6,167.58,2019-02-26,online
156-20-0370,electronic-accessories-25_45,1,25.45,26.72,2019-03-10,offline
151-33-7434,food-and-beverages-67_77,1,67.77,71.16,2019-02-04,offline
728-47-9078,food-and-beverages-59_59,4,59.59,250.28,2019-01-19,offline
809-46-1866,health-and-beauty-58_15,4,58.15,244.23,2019-01-23,offline
139-32-4183,sports-and-travel-97_48,9,97.48,921.19,2019-03-14,online
148-41-7930,health-and-beauty-99_96,7,99.96,734.71,2019-01-23,offline
189-40-5216,electronic-accessories-96_37,7,96.37,708.32,2019-01-09,offline
374-38-5555,fashion-accessories-63_71,5,63.71,334.48,2019-02-07,online
764-44-8999,health-and-beauty-14_76,2,14.76,31,2019-02-18,online
552-44-5977,health-and-beauty-62_00,8,62,520.8,2019-01-03,offline
267-62-7380,electronic-accessories-82_34,10,82.34,864.57,2019-03-29,online
430-53-4718,health-and-beauty-75_37,8,75.37,633.11,2019-01-28,offline
886-18-2897,food-and-beverages-56_56,5,56.56,296.94,2019-03-22,offline
602-16-6955,sports-and-travel-76_60,10,76.6,804.3,2019-01-24,online
745-74-0715,electronic-accessories-58_03,2,58.03,121.86,2019-03-10,online
690-01-6631,fashion-accessories-17_49,10,17.49,183.65,2019-02-22,online
652-49-6720,electronic-accessories-60_95,1,60.95,64,2019-02-18,online
233-67-5758,health-and-beauty-40_35,1,40.35,42.37,2019-01-29,online
303-96-2227,home-and-lifestyle-97_38,10,97.38,1022.49,2019-03-02,online
727-02-1313,food-and-beverages-31_84,1,31.84,33.43,2019-02-09,offline
347-56-2442,home-and-lifestyle-65_82,1,65.82,69.11,2019-02-22,offline
849-09-3807,fashion-accessories-88_34,7,88.34,649.3,2019-02-18,offline